8900,dc0af779e8d64ca993413969007cce39
8901,f330509d00c544fb8e9b8db83cd40b1f
8902,aa0df4b3c325465f8802b39144cd3f6d
8903,758428bc666b40f5995ae5482c6204e7
8904,73b83a387f334244817147e46126d9b0
8905,30f4774dfca64b00b5a14eae65664336
8906,bbb33c6d5e604deaafab0622204b7773
8907,6c99aab78e70403d85b6b81c0be5670d
8908,baf338a2035f4bcb97dd014e95d3ccfb
8909,6fe5ed66655543cfb93a3576a587b633
8910,9458e5db871f4097b9d875351bfce493
8911,673a0934ebcc4e27b1f871218ef252e5
8912,cf039a36c5934c0591cdb42cd44877f5
8913,c111b5ee16984878bbabc849dc37580d
8914,3acf572a5ad544d68960a5919b7e61fb
8915,bf90db8436404d3aa6537414d573f457
8916,868313153e1c4d1ea5dc155080b8fbae
8917,98dddae266184220884c10ce00f47716
8918,3f22a93b80f14e52ab15da099ff38517
8919,9205d9118cc1470088ada1b1384cb885
8920,4ab77c6c9bd34a8890fd7fa483ab6a52
8921,4b641e5cf0ea4edeacf2a91e64b3ad46
8922,3f3d00c0286e4d2cb008ab40dcda078b
8923,da2741de065e43e897488b4c2c8c8310
8924,2f19879a23c547dbac51b992ba285c07
8925,540e5ab27f264129ad23cf49ab70e37e
8926,a25f45ef52e84e7b8c33dff0d66591e2
8927,ce2fa09091f848d09773b75826a01e2c
8928,21e124b24ee74cefa3e35a03b1651367
8929,14eaeb8a16834143a230bb64e0f05c28
8930,c89a695f4c524c2ba9dc7d0ee50fdfe0
8931,575c75286071468fa06e6ebbb151a3c7
8932,b65eccf87bd44e2eab772568ed40eae8
8933,fe0f5653c4c64a039f077508b75e5a70
8934,ff7ec5dc4d3d4f86b28332219559163d
8935,de820c255eae46f8952656ffeb369680
8936,7eee50a162ad40ae9f09f79e9436e7ee
8937,83dd1ec37e3a418193ab403b2f333bd7
8938,5c7f417737194d66b830659d4523e5f7
8939,feb1f1198ae144d190f590fd446f3e13
8940,45d632e1cd2e47cea54a9ccf6c4e9eae
8941,2f2037f722054daeba6ba748749fc5ea
8942,b8dd23d91127482180d12067b104f8ec
8943,161db25ef88d493fb2fcc7088d264119
8944,c1d6487ec9d04d35b0f4ebaca9f48a59
8945,5023e008fceb47f5b2e52490fc1fc777
8946,2adbf49f862542f093f2b4a2fce64bc1
8947,549acde9b18042c6ba0da7d14c43a458
8948,257c6c1efd3e4e3289aec59a0dfdd370
8949,6d081fa0483b4c0db9228166c31ac0ef
8950,373685e969de486d905dc67984b46a54
8951,188e5801c105422d904dc5fb8c836ebb
8952,795dae3884e8408c89d3a5e92459aae1
8953,f7a0afc9a0d940ed9c24b382f66b80d0
8954,20beb857b14c48dabc3eb08179ac7df8
8955,8671465d87864a179a1de9bd069bbf7c
8956,d06c65832ae84440a28380c3b87d80fa
8957,2f0371bff36541e8baf3ec4bcb3c6a00
8958,4ab089e4062d4e5eb16922ba5ba2af59
8959,09034cf782ec4cfbaf23317aeb90e457
8960,cddab50af33b46cd8fbb9939614e4bbf
8961,49fa6a7d84cc4e89a18a03800cf275d0
8962,34cef54358104dd7899012a49d1a8138
8963,00aaf1e050a44c6a9c273da62e1f09bf
8964,47874bebb55f4914b664368ca68d90ca
8965,7f2827bb439846f99381264cc28f2c90
8966,9902a285b232404390b9e3220f663e6b
8967,5e4a9c448dce4e5393b96f8ae32ceda8
8968,658ba0c34384446eac2d5bbb2c628429
8969,b489202202454fdb872aee6b67050304
8970,d8578bdd86f7458f806e692bd384b469
8971,17d62cd08ebc4954b89d5d64296a6151
8972,604f6291abe74ac29ee463302718d6ed
8973,1a3efd2f30d747aab22dedaa8913bd09
8974,5a829317a67d4b63bd645d7b202475ff
8975,cb3dacfcca6d4e05a346ab0ff1c92323
8976,76e8d49e6a944e389261c3729698d0a3
8977,ad3f73ecef034829a66a8a533122281d
8978,dacf62854667433986bc15d36ff9eb6d
8979,3784dc1c48c24e23a55f4e14fc7d94cc
8980,035bf623c24f411cb804d4f6b318661f
8981,e7a7c13103004be98adff265192245c6
8982,7587fad6f101464cb2434ef17de8eb1d
8983,f1f77eb142564d2088b5bd36fe09c966
8984,001a0334c4f349f8a9401e940821f826
8985,3998314222264ef382577eae217d664c
8986,421e4e965a4d45a6a3c8b3855e189c6d
8987,0d4bfe6d94364b8784548e473ff1acca
8988,f06a082472644827897c47f54844eee1
8989,47d6145dadfe4166991f749fdabdce27
8990,d888c6f118484be0818e7c1544d6825e
8991,5c63fcf3ff344c85b645124dd16020f2
8992,81c60ffb75014003980343106326947e
8993,734a7a54e0ed4b9aaa5734246f3070f9
8994,6cf66cd48ac64f15866c38089181f6f6
8995,0edcfe72f4114668ac4359925d0940f5
8996,cdaaea626b1840e9be4f5752e6e3fc76
8997,6e045dbae36640339e7b32d517ddf066
8998,b940c16620454f05a406563092f287ea
8999,df1bee55cace465e96c13ff54e3eba08
